url,sha,name,#tests,#tests_run_twice,#tests_run_twice_count_put_as_one,#tests_run_once,#tests_run_once_count_put_as_one,#ni,#ni_count_put_as_one
git@github.com:macropin/django-registration,b66ddb4b0044c5a0f24b6a23d5387f68b6d7e577,django-registration,144,1,1,143,143,0,0
git@github.com:madspindel/swish-python,cee2a147b1d567417aa6e37e9a3fd60ca269c69a,swish-python,11,0,0,11,11,0,0
git@github.com:mahmoud/lithoxyl,9961553a065a1ad8bb7a2407fe74f2cfd6c79a20,lithoxyl,35,35,35,0,0,2,2
git@github.com:majkelx/astwro,0486bc622759ea214a376a9e4035d6d3e350f61b,astwro,1,0,0,1,1,0,0
git@github.com:malongge/exceltojson,6724c7de5153a7b125011e879419273589206d0d,excelt2json,14,14,14,0,0,0,0
git@github.com:malpunek/dame,d6568d3088dd0a8b87eb5d278e04ab857a622418,dame,19,19,19,0,0,0,0
git@github.com:markokr/rarfile,65810aceeb872ed61ec14cb615ed12feefbbb89e,rarfile,139,139,88,0,0,0,0
git@github.com:markperdue/pyvesync,4a43bad8a7b9d3b2e7f580f1f3739f27a00bdc2b,pyvesync,99,93,79,6,6,0,0
git@github.com:markusressel/container-app-conf,02584f7f2ef2615fa7da8bd551aede88afb29919,container-app-conf,34,0,0,34,34,0,0
git@github.com:marshmallow-code/flask-smorest,02e9e84def5ace80522c76b830fbef9930a28771,flask-smorest,572,572,85,0,0,0,0
git@github.com:marskar/nbless,9b6df96dd09b135232679c202d829c5bcca8a51e,nbless,14,11,11,3,3,0,0
git@github.com:martyni/autoyaml,be3f450667bcca477683e63bcc49c67c5d170855,autoyaml,6,0,0,6,6,0,0
git@github.com:matheusbsilva/plai,1d3bfb0438bb6bd2f8d8e42f17207f9449319763,plai,61,61,61,0,0,0,0
git@github.com:matheuswhite/bluebees,ca18ee6dae60393480bac3893038790957727748,bluebees,4,0,0,4,4,0,0
git@github.com:matlink/gplaycli,b161dbffa64ddc7081ca7c880ce27f84c2f0a0d8,gplaycli,13,13,13,0,0,0,0
git@github.com:mattdavis90/base10,93577e85215e4cd7f02a504ff6a23501d56a1748,base10,24,24,24,0,0,0,0
git@github.com:mattjegan/rancat,b59f5abf7e187816034be9169ecd53af87ce017d,RanCat,22,22,22,0,0,0,0
git@github.com:mattpitkin/psrqpy,f4e7d685ebb4b3bf086e3f998f68cc3c4e1914fb,psrqpy,29,29,29,0,0,0,0
git@github.com:matzhaugen/analytic_shrinkage,752a0f90696b1ca27a8b84ada3616cdfc98004a9,analytic_shrinkage,5,5,5,0,0,0,0
git@github.com:maubreville/SlideRunner,2a68af8b9cb2238d95cfe3281379de40b5469fc0,SlideRunner,3,0,0,3,3,0,0
git@github.com:max-k/flask-multi-redis,fa781d3598448a6429309a686de9a8adb53f9f34,Flask-Multi-Redis,33,33,33,0,0,0,0
git@github.com:maximdanilchenko/mgun,11540dd661afd2e8a18dd74ca0a5b416f671a4a1,mgun,36,36,12,0,0,0,0
git@github.com:maxpoint/spylon-kernel,2d0ddf2aca1b91738f938b72a500c20293e3156c,spylon-kernel,31,19,19,12,12,0,0
git@github.com:maxrousseau/pfla,1518c40cc99008e66a74da69e9a87a307591e2ad,pfla,6,6,6,0,0,0,0
git@github.com:mbhall88/taeper,03d9e184428ef36fae19a91b339cff81fcf73d73,taeper,19,0,0,19,19,0,0
git@github.com:mcbarlowe/nba_scraper,42a2a1f8f73f6d8ed97636582899d5efda8d0665,nba_scraper,15,15,15,0,0,0,0
git@github.com:mehdisadeghi/clashogram,5b8cc18adfc92ad381040ee25b750df462122939,clashogram,42,0,0,42,42,0,0
git@github.com:melissawm/skprocrustes,05b6fd4fcc6cb0d7b8d1115dc562a0f8f7e227b2,scikit-procrustes,101,0,0,101,101,0,0
git@github.com:menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,travispy,29,29,22,0,0,0,0
git@github.com:mentaal/r_map,56cad81c91153d81e831d6afa49b92e5117c2171,r_map,66,66,66,0,0,0,0
git@github.com:metachris/logzero,b5d49fc2b118c370994c4ae5360d7c246d43ddc8,logzero,19,19,19,0,0,2,2
git@github.com:mfreeborn/fastapi-sqlalchemy,8ddf0edab22873365441757107ce21234bc09f8f,fastapi-sqlalchemy,12,12,12,0,0,0,0
git@github.com:mhajiloo/persiantools,ebe2f89bbffca4736d6dc0945110d6c2448b4eb6,persiantools,31,0,0,31,31,0,0
git@github.com:miLibris/flask-rest-jsonapi,b44bc08b11213d49fadae873650d3555889052ec,flask-rest-jsonapi,102,102,102,0,0,2,2
git@github.com:michaelorionmcmanus/tight,34a332dd6096807e373ea8050df4f795411e6b74,tight,28,28,28,0,0,2,2
git@github.com:michaelpb/bupper,d3751472b90132e781dfb32310b5b567658b7f31,bupper,11,11,11,0,0,0,0
git@github.com:michaelpb/stowage,7c619be755b9b73fd202367bcf9014472f318834,stowage,10,10,10,0,0,1,1
git@github.com:michaelperel/putput,96bde3c2219070bfed1ca76d47a4fe7cd0bc4b44,putput,147,0,0,147,147,0,0
git@github.com:mickep76/docker-build-ami.git,614e15efb568c2406a520d2bede866fc3215a3d3,docker-build-ami.git,82,82,82,0,0,0,0
git@github.com:microsoft/knack,dc7b7d857ce3c11b2a3155b81f2470b3b579e7c9,knack,232,0,0,232,232,0,0
git@github.com:mikgroup/sigpy,3786765ad055dc246fba726306d6dd6a6984a458,sigpy,126,0,0,126,126,0,0
git@github.com:miki725/importanize,2a1731431b46fc0c2e71e15f58552916820491a3,importanize,139,139,139,0,0,0,0
git@github.com:mindey/langsplit,d30d47bd6f73852dc716f1e79225d8d49dc39daa,langsplit,11,11,11,0,0,0,0
git@github.com:minrk/pexnb,37be6eae11f977682522fc9b573fdc87eed0f515,pexnb,4,4,4,0,0,0,0
git@github.com:mir-group/flare,29c3efa9364fdd16d5598e217f146dd69091e9f9,flare,3,0,0,3,3,0,0
git@github.com:mkeshav/data-genie.git,cde77b7bdb445557f78d834d72d51bb62ad9e668,data-genie.git,40,40,40,0,0,0,0
git@github.com:mkjt2/lzdeb,ae84db7ca1af750e4decb35d238b40923c1adc8b,lzdeb,1,0,0,1,1,0,0
git@github.com:mkorkmaz/flightradar24,b8c14aa17c970672bf4f286aa6630192f450c3cd,flightradar24,7,0,0,7,7,0,0
git@github.com:mmhs013/pymannkendall,081a1dec1456b682f0f86488b50d47f9f97ec9dd,pymannkendall,14,14,14,0,0,0,0
git@github.com:mmundy42/mackinac,eccd95394e48f508576af76e6863c9f51f75a5c9,mackinac,32,32,32,0,0,0,0
git@github.com:mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import,206,206,7,0,0,4,1
git@github.com:mohankishore/python_dynamodb_lock,be57d31492893ceb773e46892eaeb04858e287f3,python_dynamodb_lock,29,0,0,29,29,0,0
git@github.com:mojochao/configaro,d7b432fb2f99c4cb3c3208082f0afff62454c83d,configaro,28,20,20,8,8,0,0
git@github.com:mortele/OccamTools,26c47709f6b870c89403f03ade0950de9f301639,OccamTools,68,68,68,0,0,0,0
git@github.com:moyasar/moyasar-python,aa8716ae3f98f8782141abe6869dfbb90af98b62,moyasar-python,17,17,17,0,0,0,0
git@github.com:mozilla/PyPOM,9cb84df9d27b428b4e7423d1bbe6502e92990154,PyPOM,283,283,90,0,0,1,1
git@github.com:mqtran01/python-yahoo-finance,9a4bb17d24cf81214c1778cae3f231a3f0e93516,python-yahoo-finance,20,14,14,6,6,0,0
git@github.com:mrf345/flask_datepicker,2dd57635413bddf73a0e064cd5b2f3a743b56f99,flask_datepicker,5,5,5,0,0,0,0
git@github.com:mrf345/flask_googletrans,e7ec3057bdbe57bb30928edc41fdeb0d19a0984d,flask_googletrans,10,10,10,0,0,0,0
git@github.com:mrmechko/neon,42ad78e3d79583a93abce6d06b81dafc29017514,neon,3,3,3,0,0,0,0
git@github.com:mrob95/Breathe,4600818e24f4156cd7bb8cc0f43886b27323968e,Breathe,5,0,0,5,5,0,0
git@github.com:mstuttgart/pycep-correios,44fd6a1ede24d6215afa573a9faa2f0db58bad25,pycep-correios,11,6,6,5,5,0,0
git@github.com:mswart/acme-mgmtserver,c3a0d90f80ced8724515e7bbec3764b16581e5b6,acme-mgmtserver,172,172,90,0,0,0,0
git@github.com:mtik00/yamicache,1109d08b18be94bdee55e113309f7be29f25d840,yamicache,22,22,22,0,0,3,3
git@github.com:mtkennerly/dunamai,0f35675e96835726d8e9dbd3901d9f7b029154d3,dunamai,37,37,37,0,0,0,0
git@github.com:my8100/logparser,ed7948b271884af68eb3bb13fa9ee51a4892552c,logparser,35,35,35,0,0,0,0
git@github.com:n8henrie/eyeflask,0fc6b042aac6e30885ecb2d6817fb67fad6e07d4,eyeflask,7,7,7,0,0,0,0
git@github.com:nMustaki/debinterface,abd30a55dcbadc30fd66143adc196034b663054f,debinterface,45,0,0,45,45,0,0
git@github.com:nabla-c0d3/sslyze,bf1b01048560308654b31bf55ad2d2363285f95f,SSLyze,19,0,0,19,19,0,0
git@github.com:nacos-group/nacos-sdk-python,34c0dff8b78956331788d5ffa7f11811465e05ae,nacos-sdk-python,13,0,0,13,13,0,0
git@github.com:naorlivne/parse_it,886d7de0e74e67edc136411a5220e35c1149e743,parse_it,123,0,0,123,123,0,0
git@github.com:napalm-automation/napalm,0e23a55f52221e528be66c1f06a141f937e842f7,napalm,522,423,257,99,99,15,1
git@github.com:narfman0/gtsrvd,af78aa061c910658dfbc89d24171dff334b087f9,gtsrvd,6,0,0,6,6,0,0
git@github.com:nateraw/BeautifulSauce,f587e638abea1716427713d8a814e30331efb18b,BeautifulSauce,13,0,0,13,13,0,0
git@github.com:nats-io/nats.py,b77bd2be28296fd4e1db9082f634bb80c7690b29,nats.py,83,0,0,83,83,0,0
git@github.com:ndbroadbent/icloud_photos_downloader,e5f304941e2a74b1fbda06c4270ec2fc100e6a49,icloudpd,38,0,0,38,38,0,0
git@github.com:nec-baas/baas-sdk-python,83b0916af0e4f3167a232ac7eb06b82331adc172,baas-sdk-python,148,148,134,0,0,0,0
git@github.com:netedgeplus/aiobfd,090122474d5bf6266393f0908c13be5812fdb1c3,aiobfd,91,91,91,0,0,0,0
git@github.com:netleibi/seccs,927bcbe41d2db80281fff0b4a1cbedcaae0bfaf9,seccs,21,0,0,21,21,0,0
git@github.com:netrack/tensorcraft,15295b29a82927e94db22ebbcc17d4291348a165,tensorcraft,8,0,0,8,8,0,0
git@github.com:neulab/compare-mt,92502b30b1f228773179a01dd86fe1b8dfd400e5,compare-mt,19,0,0,19,19,0,0
git@github.com:neurodsp-tools/neurodsp,19aa50c71deaa19e4ed85efa192afa8ab63d0bf1,neurodsp,122,122,122,0,0,0,0
git@github.com:neuropoly/axondeepseg,7a0e6f130f79086de35c2d996612dae132ebfc3e,axondeepseg,8,0,0,8,8,0,0
git@github.com:neuropsychology/NeuroKit.py,fc77dc94e421d5b166a5516b7186bae483d753bd,NeuroKit.py,15,0,0,15,15,0,0
git@github.com:newrelic/newrelic-lambda-cli,a08271396c7451b7c4e7ccf905353dbe3782ef40,newrelic-lambda-cli,4,0,0,4,4,0,0
git@github.com:nficano/pytube,b610f399722e001e99ee88d3673c148d903c5948,pytube,163,163,148,0,0,1,1
git@github.com:nicolaszein/autodiscover,3009f81c51b7a4cb077427e429d740db98eb173b,autodiscover,2,0,0,2,2,0,0
git@github.com:nielstron/pyblnet,24a5de966067adc492c0b5c6899c50e7822e15c1,pyblnet,13,1,1,12,12,0,0
git@github.com:nielstron/pyfronius,5aee17d94330547b6ff2a72df3daff380f8f831c,pyfronius,8,0,0,8,8,0,0
git@github.com:nilp0inter/threadedprocess,0120d6e795782c9f527397490846cd214d9196e1,threadedprocess,6,6,4,0,0,3,1
git@github.com:nipy/nipype,f2a2034c5198d955318d76163dee9562314d1eb0,nipype,2300,2300,2083,0,0,0,0
git@github.com:nir0s/clu,77da967a4577ca4cf100cfe34e87b39ad88bf21c,clu,153,153,153,0,0,0,0
git@github.com:nir0s/ghost,77da967a4577ca4cf100cfe34e87b39ad88bf21c,ghost,153,153,153,0,0,0,0
git@github.com:nishaq503/CHESS,6f84e7e98d328150170141621cc095dfa80ef67e,CHESS,74,0,0,74,74,0,0
git@github.com:niteoweb/pyramid_mixpanel,e68cbf3b329a87ad5b02758ce3a08acb6de3c7fc,pyramid_mixpanel,27,27,27,0,0,0,0
git@github.com:nithinmurali/pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,pygsheets,60,60,60,0,0,0,0
git@github.com:nitmir/policyd-rate-limit,79eb4e1760fb9c0ea6e205cb6a0953be8105e0d4,policyd-rate-limit,13,0,0,13,13,0,0
git@github.com:nmasahiro/crfmnes,5fc9625c86135fb5e8824f867a08cc410d3638bd,crfmnes,10,10,10,0,0,0,0
git@github.com:nordwind80/BT-Tracker,558c15b399871c1ca11d0c4ae1eb598e3060931e,BT-Tracker,11,11,11,0,0,0,0
git@github.com:notsag/yaml-resume,25ad6695993a7dab540730e8743d88b28e52df0e,yaml-resume,24,24,20,0,0,0,0
git@github.com:novafloss/raincoat,ac524553805317f2200520d2548d950668352eee,raincoat,136,136,132,0,0,0,0
git@github.com:ntamas/aio-usb-hotplug,7eed5a87c974038db6c2b8e2a998e9b8b79ec5ac,aio-usb-hotplug,15,15,8,0,0,0,0
git@github.com:nteract/scrapbook,f681427fcc721e303e3d21fb3974b3bfa43d5445,scrapbook,136,136,80,0,0,0,0
git@github.com:numberly/appnexus-client,8d39ff7b9d290e0e1b9d16ea7302c0288f495bef,appnexus-client,78,78,78,0,0,0,0
git@github.com:numberoverzero/bloop,7ee0b0e20935dd0f396e758e7b0c26c76a316338,bloop,1875,1875,539,0,0,2,1
git@github.com:oasis-open/cti-stix-validator,2cb48738cc7305b1932919a7f6bbe87b52c63d70,stix2-validator,435,30,30,405,405,0,0
git@github.com:obihann/Santaslist,e678a70b41047defc42261d0b483fb75677c5c10,Santaslist,5,5,5,0,0,0,0
git@github.com:ocaballeror/Lyricfetch,0cf9e3c541712933b1050e942671a92028e11f9c,Lyricfetch,78,78,61,0,0,0,0
git@github.com:ohjeah/pip-validate,9651b4dd6a252650c3a707218054b1baadc8b944,pip-validate,14,14,10,0,0,0,0
git@github.com:ohke/sqs-polling,34d1375cf73e05211c73cd43bdd120ce076181c8,sqs-polling,9,0,0,9,9,0,0
git@github.com:okchaty/alegra,6c423b23a24650c9121da5f165f6f03669b98468,alegra,6,6,6,0,0,0,0
git@github.com:oleiade/etcaetera,e1370cff5fc302ccdba24e7638b720d6cc43ffc0,etcaetera,96,96,96,0,0,0,0
git@github.com:omersaraf/IOCynergy,1821423680f741d8ca06bcc6a02c8b21156f9ba0,IOCynergy,14,14,14,0,0,1,1
git@github.com:onicagroup/runway,2dee030379ae60dad6b4634f28f1138e7c3a77bd,runway,1,0,0,1,1,0,0
git@github.com:open-homeautomation/miflora,31e59bdb20dc7262ea5ee2964eeed8753806f420,miflora,58,0,0,58,58,0,0
git@github.com:openSUSE/py2pack,9c6f8eb3fd5d481aecbe4091ca0974e5a077db48,py2pack,47,0,0,47,47,0,0
git@github.com:opentargets/OnToma,0a76f30c03eb44a62223a5c83f13e2f8d9ba67a4,OnToma,23,16,16,7,7,0,0
git@github.com:opentargets/opentargets-py,4a0e5b286a82a2316329c87409994c4a1d82622e,opentargets-py,26,0,0,26,26,0,0
git@github.com:openworm/YAROM,cd4fb6cb8fac72a198858225ce89ad8b9c9175fd,YAROM,95,0,0,95,95,0,0
git@github.com:opper/pyserverpilot,b6b896fea1155fa95febde84f74e0d2230523ab0,pyserverpilot,11,11,11,0,0,0,0
git@github.com:optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tukio,30,0,0,30,30,0,0
git@github.com:osantana/prettyconf,017129f169204973d80a607f2c6684b18cc18954,prettyconf,85,85,56,0,0,0,0
git@github.com:oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,dzonegit,21,21,21,0,0,3,3
git@github.com:osperlabs/logbeam,05a6609d6ecd066a35c79ab4ff5726c3cb69f03d,logbeam,1,0,0,1,1,0,0
git@github.com:ottomatic-io/ocopy,d5e977b7ed8ef28f8ae03b59390a7e551524e88c,ocopy,35,35,35,0,0,0,0
git@github.com:overcat/token-io,f1b14fef9fd64989b9c9e5c076272f72253b39ed,token-io,37,37,37,0,0,0,0
git@github.com:oz123/blogit,15b94969fa43aaf8dc677a8184b144ae8c0f7700,blogit,9,9,9,0,0,2,2
git@github.com:ozzywalsh/metcli,4658176034cea68955849bf488494c8ce3ffcbcd,metcli,3,3,3,0,0,0,0
git@github.com:pachterlab/kb_python,3ce4d8e655da2da74a5114c680c9d2cf3a2b328c,kb_python,129,0,0,129,129,0,0
git@github.com:pangeo-data/intake-stac,d71b2d2b0ea2f8c89cb0310706c4de6d19406e17,intake-stac,21,21,20,0,0,0,0
git@github.com:paradoxxxzero/importmagic,9d0f55ce5b552062b7971de70c4fc587564502d2,importmagic,74,74,74,0,0,0,0
git@github.com:patrickc-dev/wordoftheday,35439b87e782199813933ae6bddbfd1c6cea2b6c,wordoftheday,2,2,2,0,0,0,0
git@github.com:pawelzny/dotty_dict,b23b8a4e4d8af77a2cba99752eed776058ec08dd,dotty_dict,78,1,1,77,77,0,0
git@github.com:pbsa/bookiesports,6c19d1c5871ee2a3ff1719ebb85d027bd5e23d0a,bookiesports,7,0,0,7,7,0,0
git@github.com:pchavanne/yadll,6114234a8a25cfda7a596b9a6e75bb121de6f4d2,yadll,7,0,0,7,7,0,0
git@github.com:pedrovanzella/do-the-webp,09b372de1c4f1d73d9284517c57c0d869f55144b,do-the-webp,8,8,8,0,0,1,1
git@github.com:peinan/swpy,262515d410bddaa3da72721ae2c11cfda1e2ee37,swpy,7,0,0,7,7,0,0
git@github.com:pierrepo/autoclasswrapper,af43dd833e5586386098d1793a59332e968069da,autoclasswrapper,32,32,32,0,0,0,0
git@github.com:pika/pika,a3ae3e5aae3fd546e9ae73bff0175f5d61a9d39a,pika,97,0,0,97,97,0,0
git@github.com:pmuller/purge-old-files,e9161668f7401661ae943ec6e29422e2f9f7600d,purge-old-files,1,0,0,1,1,0,0
git@github.com:politeauthority/docker-pretty-ps,2fcc9db4e391df2b96ccc2e967b41b6263fdcc2d,docker-pretty-ps,18,18,18,0,0,1,1
git@github.com:polyswarm/polyswarm-cli,cfb483b065d516567a313c5c46c7ffdb019d52ea,polyswarm-cli,55,0,0,55,55,0,0
git@github.com:popadi/git-profiles,ca20173f63f57c21868c4c49c1e5c515d4bc87fd,git-profiles,18,18,18,0,0,1,1
git@github.com:potykion/docci,24cb73232d32e69a412512ed2f110fbbfde99768,docci,20,15,15,5,5,0,0
git@github.com:povieira/noipy,c35add5386b57547c5a72650145a267dc88fa77e,noipy,24,0,0,24,24,0,0
git@github.com:prahladyeri/cfgsaver,9654076b418c96bcddbf2fddc5fdb0f6f4117278,cfgsaver,2,2,2,0,0,0,0
git@github.com:prancer-io/cloud-validation-framework,94522590d9881a5125d81da701a65f7f63383c0d,cloud-validation-framework,168,168,168,0,0,1,1
git@github.com:prometheus/client_python,5b0a476489fc6a26c177683b539142c91005de06,client_python,256,26,3,230,230,0,0
git@github.com:prymitive/upaas-common,7a7d9ffb385151092c637c3ef500a79623c005ae,upaas-common,91,91,91,0,0,1,1
git@github.com:psakkaris/qudotpy,64539c30053bfaf9085d4171c6517ca33b5ca0b1,qudotpy,27,0,0,27,27,0,0
git@github.com:psbleep/cork,e2c5f9d79d102f46e334f608389a10ae864003d3,cork,24,24,24,0,0,0,0
git@github.com:ptrv/gpx2spatialite,ea9224cbc32c49409371ff64884c3741353e548d,gpx2spatialite,12,12,12,0,0,0,0
git@github.com:pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,zenmake,832,832,113,0,0,1,1
git@github.com:pwwang/pymedoo,e4fa7572e3f1f0365cdc409042c27324105f9768,pymedoo,247,247,82,0,0,14,7
git@github.com:pwwang/pyparam,837291606842b55dd3adfde552ddff2c5adce719,pyparam,241,241,71,0,0,13,1
git@github.com:pwwang/python-varname,529a90b6e8bc090117ba617424abb9e1a2d0c002,python-varname,32,28,28,4,4,1,1
git@github.com:pyasi/pybuildkite,5b9ffd36bbb7ad600eec2bc5b90a89b8b84814f9,pybuildkite,66,66,55,0,0,0,0
git@github.com:pyconll/pyconll,06481595c7816608facab72b5e7087cc01cb7482,pyconll,126,126,126,0,0,0,0
git@github.com:pycqa/mccabe,e92e9e79799c5796f76f3da821dbb5aa56e41028,mccabe,14,0,0,14,14,0,0
git@github.com:pydata/pandas-datareader,d2ef4e62e584d87f424749ff7ecd28af64cc9e53,pandas-datareader,176,176,164,0,0,0,0
git@github.com:pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom,1907,1907,1252,0,0,0,0
git@github.com:pypr/compyle,f557e49c7e18a49efdb5807ac650ba590db81cb2,compyle,293,111,77,182,182,0,0
git@github.com:pypyr-scheduler/pypyr-scheduler,511841de41eec03e847f8519f6192fc71d65dec3,pypyr-scheduler,20,20,20,0,0,1,1
git@github.com:pytest-dev/pytest-django,e613a885b019574e3c60f127539c878b187c914a,pytest-django,179,168,154,11,11,0,0
git@github.com:pytest-dev/pytest-html,8d45718226fd301dcdec551d9c94316d3d06c64b,pytest-html,76,76,51,0,0,0,0
git@github.com:pytest-dev/pytest-mock,747a1e6c884869e2d55fc32b8843251494b02cc5,pytest-mock,63,63,50,0,0,0,0
git@github.com:pytest-dev/pytest-selenium,2a7942d3ed793436ed7d890bf136a54d14104394,pytest-selenium,99,99,77,0,0,0,0
git@github.com:pytest-dev/pytest-subtests,96fc692a151f0709bf8ee209f8ce5d37b035f076,pytest-subtests,19,19,9,0,0,0,0
git@github.com:pythological/kanren,bacc7eb5895c348e348c1b5291ddf188f88c5c88,kanren,86,86,77,0,0,0,0
git@github.com:python-dugong/python-dugong,00dd4d5aab6eddb116cace2829a9f93bda153664,python-dugong,118,118,55,0,0,1,1
git@github.com:python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,odinweb,450,450,142,0,0,12,1
git@github.com:pythonprobr/libpythonpro,96480344e6dd16f8257f16cf273110781bf0d4b0,libpythonpro,13,13,10,0,0,0,0
git@github.com:qiyangduan/schemaindex,83bfb96c78d194370b068e11f89a9e4d6af48a46,schemaindex,5,5,5,0,0,3,3
git@github.com:quantenschaum/piripherals,74e4807a64363e3c95a03222fa250a1073387eaf,piripherals,85,85,85,0,0,0,0
git@github.com:quantopian/qgrid,877b420d3bd83297bbcc97202b914001a85afff2,qgrid,27,27,27,0,0,0,0
git@github.com:raamana/pyradigm,01d47cf34a9af4bb104e2891559059a522221b4d,pyradigm,114,114,114,0,0,1,1
git@github.com:radeklat/issue-watcher,16e126be400122e7162d6d16efecd3ef5e9d6a73,issue-watcher,88,88,60,0,0,0,0
git@github.com:radeklat/words-to-regular-expression,6be1a3846f4bc07a2264b72d1e1ee031c605bac7,words-to-regular-expression,39,0,0,39,39,0,0
git@github.com:radzak/rtv-downloader,b9114b7f4c35fabe6ec9ad1764a65858667a866e,rtv-downloader,68,68,46,0,0,0,0
git@github.com:rafaelportugal/Flask-InterfacePubSub,60904ceafed88e25c1504aa0300d37780c09c50b,Flask-InterfacePubSub,8,0,0,8,8,0,0
git@github.com:rajathagasthya/cuckoopy,e5fab0c4826387f99ddafb0365759cb7111cfd64,cuckoopy,18,18,18,0,0,0,0
git@github.com:rajatomar788/pywebcopy,2852d1856783be3bc7e4725c5df850b15defa70d,pywebcopy,89,0,0,89,89,0,0
git@github.com:raphaelvallat/pingouin,08560bb978949e97653b203f7374e90b022b88fb,pingouin,83,0,0,83,83,0,0
git@github.com:raphaelvallat/yasa,fd5ea7d42a965db5c74682c062a8833a771ca4cf,yasa,24,0,0,24,24,0,0
git@github.com:ratschlab/immunopepper,f492ba8c7183061bdc937534f5ac73e1cc7600ae,immunopepper,2,0,0,2,2,0,0
git@github.com:rcourivaud/logstash_logger,135f9b314428717909f4cda17298db7100b1e7d3,logstash_logger,7,7,7,0,0,0,0
git@github.com:rduldulao/tornado-swirl,b8df27efc3d7fd0dce0f0290767c94ac2e747311,tornado-swirl,43,23,23,20,20,0,0
git@github.com:readbeyond/aeneas,4d200a050690903b30b3d885b44714fecb23f18a,aeneas,824,0,0,824,824,0,0
git@github.com:reclosedev/lathermail_client,d20e74e7681f17d780f1b97203339c01bd9ff52a,lathermail_client,5,5,5,0,0,0,0
git@github.com:reclosedev/requests-cache,6717a336430eb7e6fe17e75c5517f3076ca85b42,requests-cache,55,0,0,55,55,0,0
git@github.com:rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,therapist,144,144,144,0,0,0,0
git@github.com:reincubate/deviceidentifier-py,e6ddf73c6ab3b26a703bca8619fc999dfeaeb5d2,deviceidentifier-py,8,8,8,0,0,0,0
git@github.com:release-engineering/pubtools-pulp,1ecae6811d973d80cbdda41961ba3301359da9dd,pubtools-pulp,58,58,50,0,0,0,0
git@github.com:rerobots/py,a0c46eda362355b8f7c84243724f48e916251319,py,2,0,0,2,2,0,0
